time,acc_x
6.187,0.1904230520737519
6.188,-0.06987156764062127
6.189,1.351962697368304
6.19,0.8214746950080087
6.191,-1.232255194538202
6.192,0.4971417051624914
6.193,0.8625557784462352
6.194,-1.122271767473518
6.195,-0.325976482722033
6.196,0.5396460293402052
6.197,2.274854600713006
6.198,2.2451621212004
6.199,-4.901100411533323
6.2,-4.072054213584482
6.201,-0.5379067232690391
6.202,-1.537189029645884
6.203,0.5358314333789235
6.204,1.355076272479111
6.205,-0.4386473962882032
6.206,1.320091269576118
6.207,-0.8180241452449428
6.208,0.4534165172726795
6.209,-0.1888776827007111
6.21,-0.0994963563884738
6.211,0.4160518118065665
6.212,-0.2625954964587686
6.213,0.2543899347768379
6.214,-0.4328791195151436
6.215,-0.0900660440398669
6.216,-0.1128996177237089
6.217,-1.003314780651962
6.218,1.43527927828914
6.219,-0.2014091306166719
6.22,-1.474456132699676
6.221,1.156928696393957
6.222,0.3835538193686366
6.223,-0.8775683695440869
6.224,1.39007493829723
6.225,-2.159641595046128
6.226,4.655623087149512
6.227,5.056866374280268
6.228,-1.117220970387657
6.229,-0.8990941079505435
6.23,-0.6391192968814526
6.231,-2.832835502406295
6.232,0.9469322181550878
6.233,-0.9826927850253835
6.234,0.2754522206738086
6.235,0.5739033525456568
6.236,-0.5583470764180564
6.237,0.6748007578741432
6.238,-0.5716040811945309
6.239,0.2998972804659999
6.24,-0.06746908453970883
6.241,0.02418445546996764
6.242,-0.008247129187413903
6.243,-0.005164895655213582
6.244,1.577384634313668
6.245,-0.05870663170410314
6.246,0.001577124767426051
6.247,-0.004689122266451587
6.248,-0.01334223534569344
6.249,0.002604323386919696
6.25,-0.01494660231820205
6.251,0.3450818618583038
6.252,2.839744849939496
6.253,-2.543349764165425
6.254,-5.047597534730297
6.255,3.044429815538842
6.256,3.591799391323646
6.257,0.5076603603968979
6.258,2.107126634132293
6.259,-0.1642891736907344
6.26,-0.6790096022551406
6.261,0.4714507184276083
6.262,-1.184490717306058
6.263,0.5996441872697011
6.264,-0.271976263867587
6.265,0.1163708803045999
6.266,-0.08484770432197833
6.267,0.0175123703085962
6.268,-0.001778172173538508
6.269,0.0006430736285412408
6.27,-0.007933496419258553
6.271,-0.001435818516162731
6.272,-0.06296129809261902
6.273,-0.04891397926971094
6.274,0.007696523711876282
6.275,0.007588819024849954
6.276,-0.00891019681757643
6.277,0.006085090341500211
6.278,-0.001659801641259481
6.279,1.417349687823481
6.28,-0.9048992108718283
6.281,3.664721942367618
6.282,-4.025559145741982
6.283,-6.004682461771653
6.284,-0.1775644085331676
6.285,-0.4851261351880993
6.286,-0.990300039045921
6.287,2.891535097132443
6.288,-0.8228684567560773
6.289,1.318007086867557
6.29,-0.3550784565321177
6.291,-0.1992892022407103
6.292,0.4019633857805605
6.293,-0.5198676681133146
6.294,0.5386909226220393
6.295,-0.2804960249012066
6.296,0.1000393219985912
6.297,-0.1723284019120947
6.298,-0.2842082830505908
6.299,0.03747490389027237
6.3,-0.7130084649073805
6.301,0.03562383281400408
6.302,0.04167284516575213
6.303,0.01206479301805017
6.304,0.002939090052964638
6.305,0.001969135263453223
6.306,-0.0005139080439590063
6.307,-0.00230258175986911
6.308,-2.777515068436087
6.309,2.67628177836347
6.31,6.48504784456906
6.311,-0.6710360096753539
6.312,-2.747440614849277
6.313,-0.4158529555676629
6.314,-2.822607024602241
6.315,-0.2136649977780003
6.316,0.2615456383679853
6.317,-0.6680693362179805
6.318,1.103383182440974
6.319,-0.686816126566197
6.32,0.5281606117696072
6.321,-0.2316774321633558
6.322,-0.08508185880938991
6.323,0.3129399569816043
6.324,-0.1665479714568636
6.325,0.4718299223901233
6.326,-0.07177101078702099
6.327,0.08728801583769069
6.328,0.3811247524716397
6.329,-1.488044428153129
6.33,0.6606031106443652
6.331,0.2863455463658235
6.332,-0.7469691319499945
6.333,0.2024909870609262
6.334,0.4608575255832511
6.335,-2.776278307150006
6.336,0.181122444273303
6.337,-4.858609144763095
6.338,1.332676587746134
6.339,5.466727036664368
6.34,1.296201557171179
6.341,1.616601158004875
6.342,1.802706228294133
6.343,-2.095096320138198
6.344,0.8803489313680767
6.345,-1.280947109841745
6.346,0.2037394382595735
6.347,0.1232521651286691
6.348,-0.3934836240127768
6.349,0.4962713354218933
6.35,-0.4987624638224519
6.351,0.1703498388380674
6.352,-0.1530272215035553
6.353,-0.0478829959089099
6.354,0.1872579545094728
6.355,-0.03778548955353157
6.356,1.653685754628282
6.357,-0.2808035208750002
6.358,-0.7818062624409189
6.359,0.7790017391494275
6.36,0.01397166720102586
6.361,-0.6467776799190962
6.362,0.2678785508799402
6.363,-1.050023178382714
6.364,2.764919079944869
6.365,-1.733687539634897
6.366,-6.907500254734709
6.367,-1.392155946381279
6.368,0.9553816306383366
6.369,-0.3610063271128565
6.37,2.490460457321987
6.371,0.4194381393267418
6.372,0.101425699420238
6.373,0.7996804869151058
6.374,-0.9709416019101352
6.375,0.6614584014055673
6.376,-0.4740308579797843
6.377,0.1847647352903348
6.378,0.1530271906354755
6.379,-0.2483516225796528
6.38,0.2100838867535084
6.381,-0.3442787634240621
6.382,0.04103555371181351
6.383,-0.1525556872534891
6.384,-0.4964644286032592
6.385,1.312246961444564
6.386,-0.562578300143729
6.387,-0.3730145358682214
6.388,0.7592515291863456
6.389,-0.1148513278848176
6.39,-0.4347269366842353
6.391,0.1850257604017526
6.392,0.01100839219163977
6.393,6.073038681785153
6.394,0.9548883168981521
6.395,-3.951071606041596
6.396,-1.211640500040537
6.397,-1.931963278008522
6.398,-2.266214527703626
6.399,1.547578854173385
6.4,-1.118024304755183
6.401,1.204906241308154
6.402,-0.1970365244485594
6.403,-0.05538545630961811
6.404,0.3731612271099156
6.405,-0.4948703137355103
6.406,0.4915962965565077
6.407,-0.1876236024623514
6.408,0.2380736039770862
6.409,0.05341523969137284
6.41,-0.13918307813825
6.411,0.008679801660512066
6.412,-1.573422687688605
6.413,0.08035150314040104
6.414,0.8144481701862863
6.415,-0.6881505869629572
6.416,-0.1130387567317879
6.417,0.6110708354973485
6.418,-0.1489028004331015
6.419,2.551313332082583
6.42,-3.566530982944454
6.421,-0.3292672326611411
6.422,6.066698830605755
6.423,2.529092759747308
6.424,0.3169141864267105
6.425,2.218074070016893
6.426,-2.12335153973194
6.427,-0.06215340993646856
6.428,-0.3746829265509586
6.429,-0.7635597274211925
6.43,0.8378516180324582
6.431,-0.7479780512297692
6.432,0.5672716564375817
6.433,-0.3113259122161289
6.434,-0.147864665969209
6.435,0.1533520978465698
6.436,-0.2368339904225279
6.437,0.3969925708261143
6.438,-0.0008702887136106154
6.439,1.025944806769199
6.44,0.5127492997986219
6.441,-1.398506153723513
6.442,0.4173685198141628
6.443,0.2780682273766915
6.444,-0.6441404948915499
6.445,0.07184849735767315
6.446,1.032764303387235
6.447,1.08590201719022
6.448,0.8661759563212799
6.449,-6.588221550241163
6.45,-2.889992283041356
6.451,2.416240093778651
6.452,0.2567828076573409
6.453,0.8969646903856425
6.454,2.12357752512772
6.455,-1.083987786175935
6.456,1.278320577190632
6.457,-1.160286982343067
6.458,0.2822738545036286
6.459,-0.01547786350361349
6.46,-0.2937695240726137
6.461,0.4351729722290779
6.462,-0.5283025421623864
6.463,0.1948282144929641
6.464,-0.3782532083849486
6.465,-0.1590554441156127
6.466,0.01982291794408958
6.467,-1.285262953737574
6.468,1.799419846145534
6.469,0.2268643187645292
6.47,-0.5848460177214647
6.471,0.1088953508934714
6.472,0.002612774556767254
6.473,-0.002148122301659976
6.474,1.054655128971014
6.475,-2.612172143868413
6.476,4.671863142349843
6.477,2.226615560495636
6.478,-4.827128604092732
6.479,-2.527238566217919
6.48,-0.9096474094113999
6.481,-2.859596278399196
6.482,1.663744851548677
6.483,-0.2964865097820115
6.484,0.4218572818806291
6.485,0.6892264004187434
6.486,-0.6670241633986369
6.487,0.6568091099900406
6.488,-0.5175523820764169
6.489,0.282005426297518
6.49,0.05961716635680781
6.491,-0.04381410716405511
6.492,0.2845872866516938
6.493,-0.2648413999537798
6.494,0.01670269041482182
6.495,-1.174969756245385
6.496,-0.1234310162703185
6.497,1.509179612103972
6.498,-0.5166234078456924
6.499,-0.006768193410755082
6.5,-0.005700615605607709
6.501,0.0009159648188206736
6.502,-1.626609372488804
6.503,-1.438866864874794
6.504,-2.110466181594207
6.505,5.980547784541185
6.506,4.389242485535137
6.507,-0.8255505027556767
6.508,0.9461694630041785
6.509,-0.4541860321606982
6.51,-1.948219229378893
6.511,0.8003588877265081
6.512,-1.344679834053996
6.513,0.892699108377948
6.514,-0.3662899650635492
6.515,0.1167792025769185
6.516,0.05579553495661092
6.517,-0.08216365805310506
6.518,0.003069074570207216
6.519,0.001833377927973858
6.52,-0.003751244493589797
6.521,-0.005311684083153065
6.522,-0.00377196493435591
6.523,0.04659853450785612
6.524,0.02019069244202027
6.525,-0.0009266278279750143
6.526,-0.002405761695718854
6.527,0.002061788464213366
6.528,-0.02402587355696397
6.529,-0.006256375555333425
6.53,-2.327237918195412
6.531,2.401370124009956
6.532,-4.819865691343733
6.533,-4.673156903494681
6.534,2.838497831663728
6.535,1.874469049094571
6.536,1.000281475491461
6.537,2.924321797804565
6.538,-1.141176692591968
6.539,0.579918970473631
6.54,-0.3175921909382868
6.541,-0.5081992225700538
6.542,0.4970050601380268
6.543,-0.5710443298256309
6.544,0.4627409028261706
6.545,-0.2733116399235109
6.546,-0.04823561389778871
6.547,-0.02676461845836621
6.548,0.004697019253878915
6.549,-0.004810937475195681
6.55,-0.009438453359854262
6.551,0.472970920443172
6.552,0.01725991075928986
6.553,0.001774453185209407
6.554,-0.0229031079998087
6.555,-0.01931042551064026
6.556,-0.04076632442405195
6.557,0.00153751676840016
6.558,-0.2686833572461315
6.559,1.96618301544982
6.56,3.814770982892905
6.561,-4.191359596225922
6.562,-4.554334287160149
6.563,-0.5378173410736105
6.564,-2.007171139077588
6.565,-0.1486417333728224
6.566,1.513081788671525
6.567,-0.7382610603597995
6.568,1.511009333582111
6.569,-0.7955216856927134
6.57,0.4463080847725031
6.571,-0.06686267134103481
6.572,-0.2564346901263052
6.573,0.5563035871079933
6.574,-0.3178978483461173
6.575,0.3998591720160474
6.576,-0.1330471655388433
6.577,-0.1034408535498246
6.578,-0.1751145913680068
6.579,-1.75349799405734
6.58,0.9298546175576229
6.581,0.2716727088474403
6.582,-0.8014817209621761
6.583,0.4434255890263845
6.584,0.4636778083874642
6.585,-0.4522223585139865
6.586,1.273692118336635
6.587,-2.629733564784313
6.588,4.323423644517222
6.589,6.000466635029683
6.59,-0.4125279069870699
6.591,-0.5819998987711481
6.592,-0.3573606060051927
6.593,-3.124714179343088
6.594,0.7782680105464584
6.595,-1.01360128396714
6.596,0.1785460905038342
6.597,0.5052847690762775
6.598,-0.5542912638746592
6.599,0.6391494235660524
6.6,-0.545451800927903
6.601,0.2326230833442859
6.602,0.008089224317265921
6.603,-0.007546494138180315
6.604,0.3113189091477565
6.605,-0.08558581719756438
6.606,1.696646180623559
6.607,-0.4682372022367036
6.608,-0.9009917171013406
6.609,0.8855980667193788
6.61,-0.1050069563312213
6.611,-0.6217377317066869
6.612,0.3650996673288035
6.613,0.7354594077243958
6.614,2.322319808181709
6.615,-2.161006705936198
6.616,-5.577552113943671
6.617,1.663352779361764
6.618,3.68460434142372
6.619,0.7893585778825294
6.62,2.142877872138218
6.621,0.4702046513163132
6.622,-0.8142234814569397
6.623,0.7247134147951951
6.624,-1.272356906250584
6.625,0.6262502630973982
6.626,-0.3815487024969041
6.627,0.03154948691783556
6.628,0.2232253153188098
6.629,-0.3951093923946148
6.63,0.2164828672572498
6.631,-0.3111735647441974
6.632,0.07053107903104444
6.633,-0.00132721279849159
6.634,-0.5057958717943113
6.635,1.489502800030615
6.636,-0.7365390298562764
6.637,-0.3152692287175675
6.638,0.7982501307598674
6.639,-0.2286031882879706
6.64,-0.4484757232192151
6.641,1.80463527209125
6.642,-1.012788516043625
6.643,3.724291908869394
6.644,-2.673965609582214
6.645,-5.788468554325015
6.646,-1.024940447328112
6.647,-0.725033460447259
6.648,-1.714970812651882
6.649,2.5515176883821
6.65,-0.6879093966406563
6.651,1.059332190231137
6.652,0.005613045426524577
6.653,-0.3863672857348224
6.654,0.5288463043400463
6.655,-0.5697227927901247
6.656,0.4987230171531517
6.657,-0.1675809796094993
6.658,0.05290826180752303
6.659,0.04622172980367287
6.66,-0.292100133093479
6.661,0.04363147193394328
6.662,-1.598455403690229
6.663,0.2966197410988712
6.664,0.9551577124704911
6.665,-0.8025657317033025
6.666,0.01057291429685314
6.667,0.6651401096800029
6.668,-0.2969245958651641
6.669,-0.65332473717976
6.67,-2.357055659737253
6.671,2.02781322441871
6.672,6.630945583941863
6.673,0.6130188812750104
6.674,-2.258142487108742
6.675,-0.2008459444377806
6.676,-2.390195545923469
6.677,-0.7057558323346317
6.678,0.3689533482428744
6.679,-0.9013189824862069
6.68,1.195112228260245
6.681,-0.6788914370737527
6.682,0.485244719451954
6.683,-0.1397475466504659
6.684,-0.1843497803761899
6.685,0.3505607689142056
6.686,-0.2153928223674566
6.687,0.1927236908709976
6.688,-0.04658356650166633
6.689,-0.005261327960819093
6.69,-0.07691698580641482
6.691,0.06567834496183719
6.692,0.01524943472316269
6.693,-0.004376641406936425
6.694,-0.006721323146372131
6.695,-0.004864099774259653
6.696,0.002150204921797229
6.697,-2.521138997957376
6.698,0.8202037457815794
6.699,-5.326268995994454
6.7,0.2454558624540966
6.701,5.360172161262252
6.702,1.313127526372853
6.703,1.611163076140303
6.704,2.074620794643994
6.705,-2.198754470715245
6.706,0.8495755548295989
6.707,-1.202372471281335
6.708,0.1423322395297125
6.709,0.1672533468766075
6.71,-0.385235410973286
6.711,0.5102215562651079
6.712,-0.5566988672888451
6.713,0.1574544527713911
6.714,-0.1994800637780904
6.715,0.003603680150430487
6.716,-0.004066308614317249
6.717,-0.0005155849500970064
6.718,0.437975278639349
6.719,0.0199531402750362
6.72,0.00581149546883802
6.721,-0.001943678478545895
6.722,-0.0002153613533375057
6.723,-0.02527562608374989
6.724,-0.004596640051351107
6.725,-1.189167015265375
6.726,2.99593115134525
6.727,-0.6561460063389828
6.728,-6.715125609783488
6.729,-1.997305125953846
6.73,0.7428147341048211
6.731,-0.6844619693144582
6.732,2.076140324119255
6.733,0.6046876762908099
6.734,-0.08052276496721891
6.735,0.9789856678440265
6.736,-0.997994166032036
6.737,0.6737639191183309
6.738,-0.4438137976897606
6.739,0.1267937479941949
6.74,0.2532881558311244
6.741,-0.2718973395400066
6.742,0.1042147330088604
6.743,-0.2400765382511877
6.744,0.09489988307715039
6.745,-0.05480297579960916
6.746,0.1358196731821347
6.747,-7.570204221369475e-05
6.748,0.01494787711088133
6.749,0.000172414496486464
6.75,0.005360159779709303
6.751,0.001628295900656847
6.752,-0.006354335556322763
6.753,-0.06744846453838724
6.754,-0.7309205965755746
6.755,6.408044546625651
6.756,1.86491469026033
6.757,-3.772542079983862
6.758,-1.124478313618371
6.759,-1.77456407138689
6.76,-2.535969236255142
6.761,1.564281024378843
6.762,-1.159423132018056
6.763,1.19007573271219
6.764,-0.09214715538653773
6.765,-0.09531726582051077
6.766,0.2731370296887261
6.767,-0.172858822951718
6.768,0.04958192998869508
6.769,0.003868933338838872
6.77,0.001803690626688125
6.771,-0.007368213630676296
6.772,-0.002906170947798194
6.773,-0.001237306340694656
6.774,-0.07169312661884884
6.775,0.01176095646331473
6.776,0.009891351319911814
6.777,-0.02989932943083339
6.778,-0.02355642197968466
6.779,-0.04642468779555829
6.78,0.06703616167446558
6.781,3.071603220870008
6.782,-3.497534822400788
6.783,-1.395481394553984
6.784,5.85371070134332
6.785,2.633770442999966
6.786,0.3448679237670014
6.787,2.454074479309119
6.788,-1.708854710638368
6.789,-0.1802221970918963
6.79,-0.2095055920822974
6.791,-0.7681837288165109
6.792,0.7776659315339552
6.793,-0.675503993618776
6.794,0.4992118566769603
6.795,-0.3364503264219959
6.796,0.05257354387915291
6.797,0.1587020527684198
6.798,-0.1030588625247455
6.799,0.5624634018668616
6.8,-0.004070187312388028
6.801,0.835610535867761
6.802,0.5780572913761562
6.803,-1.620765675464218
6.804,0.4315390309516515
6.805,0.1901201655848914
6.806,-0.1282720315278562
6.807,-0.001916186024352158
6.808,1.147562054926724
6.809,0.7451829337393472
6.81,1.469264475379838
6.811,-6.446381524475144
6.812,-3.910969055202366
6.813,1.817441525579648
6.814,0.04626370741951931
6.815,0.4271481923506936
6.816,2.458580622331294
6.817,-1.03292904883053
6.818,1.359812545355671
6.819,-0.9867992962678043
6.82,0.1713143975991955
6.821,0.08980262489236918
6.822,-0.3951383467986784
6.823,0.5565766872191972
6.824,-0.4597724356092266
6.825,0.1951205805862012
6.826,-0.2803241689333614
6.827,-0.1744544113588838
6.828,0.02640138724127156
6.829,-1.4592003481876
6.83,1.455173824646486
6.831,0.1918075655542369
6.832,-0.9541942881013534
6.833,0.713891794610555
6.834,0.3345559264280995
6.835,-0.6806189933933828
